GMDNR;GMDNAME;BZNR;KTNR;GRNR;AREA_HA;X_MIN;X_MAX;Y_MIN;Y_MAX;X_CNTR;Y_CNTR;Z_MIN;Z_MAX;Z_AVG;Z_MED;Z_CNTR
7001;Vaduz;7000;70;70;1728;755928;764958;217392;229073;758300;223800;437;2149;992;750;633
7002;Triesen;7000;70;70;2646;757483;764440;212999;221351;760600;216700;456;2600;1319;1435;1576
7003;Balzers;7000;70;70;1972;754427;766629;212925;225978;756900;214900;466;2225;1120;1116;471
7004;Triesenberg;7000;70;70;2972;758678;766777;216428;226130;761000;221700;654;2364;1494;1500;1462
7005;Schaan;7000;70;70;2695;755160;765884;214468;229081;756600;226600;438;2568;1106;954;446
7006;Planken;7000;70;70;536;758045;763217;225011;228944;760600;227800;438;2121;1296;1309;1079
7007;Eschen;7000;70;70;1039;755288;762178;228240;233044;759300;229700;435;1659;545;446;449
7008;Mauren;7000;70;70;747;758361;762589;229345;233343;760400;231600;437;1602;610;473;439
7009;Gamprin;7000;70;70;617;755614;761141;228411;233477;756400;231000;432;1322;535;453;467
7010;Ruggell;7000;70;70;739;756866;760430;232639;237630;758600;235100;426;612;443;431;431
7011;Schellenberg;7000;70;70;356;758256;761154;232489;235671;760400;234100;428;697;551;576;639
